Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-02-22,7.19466503890785,7.493061284761171,7.19466503890785,7.360440731048584,2485200,0.0,0.0
1996-02-23,7.327287243530813,7.592528410717449,7.327287243530813,7.493062973022461,2094400,0.0,0.0
1996-02-26,7.410171044927065,7.426748608785962,7.2941280979147844,7.310705661773682,1548000,0.0,0.0
1996-02-27,7.310708548924694,7.343863689736144,7.111777704055995,7.2609758377075195,2386000,0.0,0.0
1996-02-28,7.256977591961963,7.440066476162838,7.1903998158889175,7.273622035980225,1812000,0.055,0.0
1996-02-29,7.223690390032391,7.290268181645593,7.1571125984191895,7.1571125984191895,1876400,0.0,0.0
1996-03-01,7.140468480727252,7.1571129294002755,7.023957340016085,7.073890686035156,3311200,0.0,0.0
1996-03-04,7.123824426913148,7.157113326104332,7.0239577293396,7.0239577293396,3346800,0.0,0.0
1996-03-05,7.057245002268639,7.173756122589111,7.023956110748504,7.173756122589111,1567200,0.0,0.0
1996-03-06,7.157113046357126,7.240335291082209,7.123824148467093,7.140468597412109,984400,0.0,0.0
1996-03-07,7.123822785308909,7.306911688669652,7.123822785308909,7.173756122589111,1018000,0.0,0.0
1996-03-08,6.957380099888265,7.073891249886395,6.807580049890672,6.840868949890137,2651200,0.0,0.0
1996-03-11,6.757641210900732,6.924085575701242,6.707707901460578,6.907441139221191,3151200,0.0,0.0
1996-03-12,6.924093337286086,7.090537888663156,6.90744888214838,6.990671157836914,2954800,0.0,0.0
1996-03-13,7.057246628530783,7.057246628530783,6.990668830148417,7.0239577293396,1422400,0.0,0.0
1996-03-14,7.040602791225603,7.157113948527209,6.990669438096344,7.107180595397949,1769200,0.0,0.0
1996-03-15,7.123818874359131,7.173752184226134,7.0738855644921275,7.123818874359131,2967200,0.0,0.0
1996-03-18,7.173756122589111,7.19040056834918,7.073889448028707,7.173756122589111,2832800,0.0,0.0
1996-03-19,7.190401372775225,7.256979163263885,7.073890239420072,7.090534687042236,1267600,0.0,0.0
1996-03-20,7.123824706784001,7.223691408280973,6.974024654538543,7.190402507781982,1458000,0.0,0.0
1996-03-21,7.223689459869314,7.306911688669652,7.157111676829044,7.173756122589111,1435600,0.0,0.0
1996-03-22,7.1903998158889175,7.373488700089792,7.1903998158889175,7.273622035980225,2154800,0.0,0.0
1996-03-25,7.323556609217896,7.440067737091817,7.290267715539633,7.4234232902526855,1735600,0.0,0.0
1996-03-26,7.440068450793296,7.606512935151088,7.406779553921737,7.55657958984375,1460800,0.0,0.0
1996-03-27,7.589868908434842,7.723024503319664,7.523291110992432,7.523291110992432,1331200,0.0,0.0
1996-03-28,7.523288760490502,7.589866537132011,7.440066539688615,7.539933204650879,2139600,0.0,0.0
1996-03-29,7.5399333712315455,7.706377816512595,7.523288926703441,7.62315559387207,1218800,0.0,0.0
1996-04-01,7.639801270446124,7.772956848144531,7.623156823233823,7.772956848144531,1254800,0.0,0.0
1996-04-02,7.789599187750565,7.9061102867126465,7.756310302332828,7.9061102867126465,1702800,0.0,0.0
1996-04-03,7.872823593204718,7.889468040547645,7.806245803833008,7.806245803833008,1498000,0.0,0.0
1996-04-04,7.8561781532744055,7.8561781532744055,7.756311481834477,7.789600372314453,1138400,0.0,0.0
1996-04-08,7.589865170992338,7.589865170992338,7.240331906538743,7.356842994689941,2883600,0.0,0.0
1996-04-09,7.390135910775927,7.423424811274917,7.1737580575324875,7.190402507781982,1952400,0.0,0.0
1996-04-10,7.1737573780733,7.223690724092371,7.073890686035156,7.073890686035156,1642400,0.0,0.0
1996-04-11,7.090534184618694,7.123823077504228,6.807578595091657,6.824223041534424,2175600,0.0,0.0
1996-04-12,6.890804427010672,7.107182343800863,6.890804427010672,6.990671157836914,3773200,0.0,0.0
1996-04-15,7.073890358902687,7.17375704632249,7.0406014630960865,7.1571125984191895,1331200,0.0,0.0
1996-04-16,7.173760164351691,7.173760164351691,6.9740267026992075,6.990671157836914,937200,0.0,0.0
1996-04-17,6.99066459709871,7.1071756737170215,6.9740201575818075,7.040597915649414,827600,0.0,0.0
1996-04-18,7.023953476132513,7.073886794683218,6.957375718064906,7.040597915649414,1012400,0.0,0.0
1996-04-19,7.0905361443548625,7.173758399570295,7.05724724226869,7.107180595397949,2295600,0.0,0.0
1996-04-22,7.173752184226134,7.190396620848468,7.090530001114462,7.123818874359131,1998800,0.0,0.0
1996-04-23,7.073888106929788,7.256976975579735,7.073888106929788,7.207043647766113,2964800,0.0,0.0
1996-04-24,7.240333905629382,7.273622797149517,7.1404672310689765,7.173756122589111,1777600,0.0,0.0
1996-04-25,7.19040056834918,7.223689459869314,7.1404672310689765,7.173756122589111,1086400,0.0,0.0
1996-04-26,7.207045141855876,7.2736229260762535,7.190400695800782,7.2403340339660645,1226400,0.0,0.0
1996-04-29,7.207044259907179,7.273622035980225,7.173755371870656,7.273622035980225,1047200,0.0,0.0
1996-04-30,7.223687246305134,7.273620568284201,7.207042805645444,7.256976127624512,1371200,0.0,0.0
1996-05-01,7.25698054093914,7.356847245630963,7.25698054093914,7.331880569458008,1616000,0.0,0.0
1996-05-02,7.273621418184276,7.273621418184276,7.190399205161572,7.207043647766113,2466400,0.0,0.0
1996-05-03,7.207041057470803,7.207041057470803,7.107174437736797,7.123818874359131,2676400,0.0,0.0
1996-05-06,7.173752184226134,7.207041057470803,7.090530001114462,7.123818874359131,1700000,0.0,0.0
1996-05-07,7.140468740243516,7.240335435911257,7.140468740243516,7.223690986633301,1721200,0.0,0.0
1996-05-08,7.1903986544222445,7.390131950378418,7.140465330433201,7.390131950378418,2060000,0.0,0.0
1996-05-09,7.356845733781928,7.406779075866421,7.27362349697444,7.2902679443359375,1590400,0.0,0.0
1996-05-10,7.340200710296631,7.506645170847575,7.340200710296631,7.4900007247924805,2207600,0.0,0.0
1996-05-13,7.523290894812462,7.689735383635746,7.473357548165477,7.673090934753418,1538400,0.0,0.0
1996-05-14,7.689733405518376,7.739666739320443,7.623155627115619,7.639800071716309,1165600,0.0,0.0
1996-05-15,7.656446485871089,7.723024281400403,7.606513139224104,7.673090934753418,1701600,0.0,0.0
1996-05-16,7.623156453226948,7.623156453226948,7.523289774800395,7.573223114013672,1453600,0.0,0.0
1996-05-17,7.606511474674583,7.806244817554441,7.589867029434595,7.789600372314453,1136800,0.0,0.0
1996-05-20,7.822889360399509,7.872822696742485,7.739667133161217,7.839533805847168,866400,0.0,0.0
1996-05-21,7.956046281767286,8.10584631636123,7.922757385190854,8.055912971496582,3287600,0.0,0.0
1996-05-22,8.12248634616373,8.27228629926921,8.105841906929788,8.222352981567383,3315200,0.0,0.0
1996-05-23,8.189066550543695,8.255644327377382,7.989333220042629,8.022622108459473,2291200,0.0,0.0
1996-05-24,8.022623218794868,8.122489897867002,8.005978772282845,8.10584545135498,800400,0.0,0.0
1996-05-28,8.089201838333414,8.105846286560437,8.039268493652344,8.039268493652344,908000,0.0,0.0
1996-05-29,8.005980351391962,8.005980351391962,7.906113652621999,7.922758102416992,912000,0.0,0.0
1996-05-30,7.918748910990988,8.102517345634238,7.868630246997374,8.052398681640625,999600,0.055,0.0
1996-05-31,8.035689016937706,8.08580765945499,7.9020393035582845,7.918745517730713,1107600,0.0,0.0
1996-06-03,7.902042388916016,7.935454830306781,7.851923726829868,7.902042388916016,857600,0.0,0.0
1996-06-04,7.918748426437379,8.035691968599956,7.918748426437379,8.018985748291016,1143600,0.0,0.0
1996-06-05,8.035688962290175,8.169338674760697,8.002276534172543,8.135926246643066,898000,0.0,0.0
1996-06-06,8.13593099724432,8.18604966868525,8.069106101989746,8.069106101989746,802000,0.0,0.0
1996-06-07,7.9855703201137285,8.135926246643066,7.851920607643206,8.135926246643066,1337600,0.0,0.0
1996-06-10,8.135926246643066,8.169338674760697,8.08580760446662,8.135926246643066,2892000,0.0,0.0
1996-06-11,8.08581232580339,8.169343444871608,8.069106101989746,8.069106101989746,1517600,0.0,0.0
1996-06-12,8.13593000957513,8.152636231360704,7.985574013504952,8.002280235290527,1157600,0.0,0.0
1996-06-13,8.035692678861677,8.052398900647253,7.9688677917193775,8.002280235290527,2477600,0.0,0.0
1996-06-14,8.002279527982077,8.069104409217834,7.985573307673137,8.018985748291016,1183600,0.0,0.0
1996-06-17,8.018982094212582,8.018982094212582,7.902038605338649,7.935451030731201,862000,0.0,0.0
1996-06-18,7.902043331454007,7.935455776830135,7.851924663389817,7.868630886077881,829200,0.0,0.0
1996-06-19,7.8519239283015585,7.935455033921788,7.751686601557283,7.818511486053467,831600,0.0,0.0
1996-06-20,7.751682471815262,7.768388684039002,7.584620349577865,7.701563835144043,2340000,0.0,0.0
1996-06-21,7.668153395610196,7.668153395610196,7.450972580483982,7.484385013580322,4839200,0.0,0.0
1996-06-24,7.434270120646855,7.434270120646855,7.317326545715332,7.317326545715332,2905200,0.0,0.0
1996-06-25,7.384146968970137,7.467678043279754,7.35073453924629,7.434265613555908,1287600,0.0,0.0
1996-06-26,7.517797018574402,7.551209449768066,7.484384587380738,7.551209449768066,1095600,0.0,0.0
1996-06-27,7.534503733008969,7.6347410332263825,7.501091299603164,7.584622383117676,1155200,0.0,0.0
1996-06-28,7.618032710035729,7.668151346285964,7.567914073785494,7.634738922119141,870400,0.0,0.0
1996-07-01,7.651445198472824,7.718270047367783,7.618032774025345,7.701563835144043,1351200,0.0,0.0
1996-07-02,7.6681532133494,7.684859429500488,7.551209700291784,7.567915916442871,1618000,0.0,0.0
1996-07-03,7.567917775787763,7.567917775787763,7.450974233998548,7.46768045425415,1308000,0.0,0.0
1996-07-05,7.334029823125794,7.334029823125794,7.166967640366665,7.183673858642578,710000,0.0,0.0
1996-07-08,7.133553504943848,7.166965933538433,7.066728647754678,7.133553504943848,2041600,0.0,0.0
1996-07-09,7.16696554408613,7.3173214645914335,7.16696554408613,7.233790397644043,1540000,0.0,0.0
1996-07-10,7.317323857283094,7.317323857283094,7.200380325317383,7.200380325317383,1902000,0.0,0.0
1996-07-11,7.217089625767299,7.217089625767299,6.999908687954857,7.01661491394043,2316400,0.0,0.0
1996-07-12,7.050024773092831,7.133555872300092,7.050024773092831,7.1001434326171875,1818000,0.0,0.0
1996-07-15,7.100140675902367,7.133553102612495,6.949784755706787,6.949784755706787,1330800,0.0,0.0
1996-07-16,6.949784979762801,6.983197407550122,6.682485557464232,6.933078765869141,3058800,0.0,0.0
1996-07-17,6.999906325227276,7.066731206613695,6.966493884534068,7.05002498626709,2372800,0.0,0.0
1996-07-18,6.899667558487522,6.999904859579351,6.74931160684978,6.983198642730713,2674800,0.0,0.0
1996-07-19,6.983199773913753,6.983199773913753,6.866256237030029,6.866256237030029,1207200,0.0,0.0
1996-07-22,6.74931524746382,6.74931524746382,6.615665440583349,6.649077892303467,2175200,0.0,0.0
1996-07-23,6.682490107409637,6.749315008483734,6.665783882141113,6.665783882141113,3911200,0.0,0.0
1996-07-24,6.515425243958604,6.732606085423891,6.448600369661593,6.582250118255615,3202800,0.0,0.0
1996-07-25,6.649077892303467,6.715902795743703,6.649077892303467,6.649077892303467,1674800,0.0,0.0
1996-07-26,6.68248705344625,6.782724359247944,6.665780835812635,6.749311923980713,1782400,0.0,0.0
1996-07-29,6.732605706347098,6.7994305768815595,6.7158994887134815,6.749311923980713,1090400,0.0,0.0
1996-07-30,6.799429667930977,6.899666960332907,6.782723452530655,6.816135883331299,1720400,0.0,0.0
1996-07-31,6.8161370654656785,6.882961938656519,6.782724628870259,6.799430847167969,1118000,0.0,0.0
1996-08-01,6.799431681068023,7.100143647306903,6.799431681068023,7.05002498626709,3118800,0.0,0.0
1996-08-02,7.217085548809597,7.5177974466766635,7.217085548809597,7.484385013580322,2833200,0.0,0.0
1996-08-05,7.450971576592403,7.50109021948428,7.116847290646555,7.133553504943848,1652000,0.0,0.0
1996-08-06,7.133558495839437,7.133558495839437,6.966496235983713,7.01661491394043,2577600,0.0,0.0
1996-08-07,7.016614927372462,7.116852283477783,7.016614927372462,7.116852283477783,4215600,0.0,0.0
1996-08-08,7.0667335918971474,7.100146043868292,7.01661491394043,7.01661491394043,3050800,0.0,0.0
1996-08-09,7.050027379407569,7.15026473551289,7.050027379407569,7.116852283477783,2506000,0.0,0.0
1996-08-12,7.083433850155373,7.083433850155373,7.016609002512398,7.066727638244629,1493200,0.0,0.0
1996-08-13,7.066728477018425,7.066728477018425,6.882960124188159,6.933078765869141,1601600,0.0,0.0
1996-08-14,6.949784755706787,6.99990339577198,6.916372328996658,6.949784755706787,1240000,0.0,0.0
1996-08-15,6.949784246619773,6.949784246619773,6.916371822357178,6.916371822357178,936800,0.0,0.0
1996-08-16,6.933078765869141,6.999903621443783,6.91637255197548,6.933078765869141,1850800,0.0,0.0
1996-08-19,6.949786435500037,6.983198870286095,6.933080218107008,6.966492652893066,1723200,0.0,0.0
1996-08-20,6.9832024619692845,7.033321139926002,6.966496235983713,7.01661491394043,1992000,0.0,0.0
1996-08-21,7.016611305072153,7.033317522465182,6.966492652893066,6.966492652893066,1342000,0.0,0.0
1996-08-22,6.983200590565519,7.083437919616699,6.983200590565519,7.083437919616699,1291200,0.0,0.0
1996-08-23,7.050021519407558,7.083433943670153,6.89966561022588,6.916371822357178,1493200,0.0,0.0
1996-08-26,6.8996650649280085,6.933077486549935,6.799427800062226,6.849546432495117,1159600,0.0,0.0
1996-08-27,6.849548566020789,6.882960998050159,6.8328423500061035,6.8328423500061035,1609200,0.0,0.0
1996-08-28,6.849549732772001,6.849549732772001,6.732606200749064,6.782724857330322,5237200,0.0,0.0
1996-08-29,6.812255887772251,6.812255887772251,6.711582155440641,6.761919021606445,1498400,0.055,0.0
1996-08-30,6.745136260986328,6.76191520690918,6.711578369140625,6.711578369140625,1857200,0.0,0.0
1996-09-03,6.694802736168477,6.761918553072421,6.661244827716505,6.7451395988464355,3028800,0.0,0.0
1996-09-04,6.7451381730914415,6.7451381730914415,6.694801321053446,6.728359222412109,2281200,0.0,0.0
1996-09-05,6.728360678083334,6.745139632392768,6.678023815155029,6.678023815155029,1927200,0.0,0.0
1996-09-06,6.694799423217773,6.812252044677734,6.694799423217773,6.711578369140625,2594800,0.0,0.0
1996-09-09,6.761918456082182,6.9800448578912855,6.761918456082182,6.946486949920654,2212800,0.0,0.0
1996-09-10,6.912930075170959,6.929709031664093,6.812256336212158,6.812256336212158,1689200,0.0,0.0
1996-09-11,6.845813226008761,6.996823811876601,6.845813226008761,6.946486949920654,1457600,0.0,0.0
1996-09-12,7.080717091322511,7.164611843589365,7.0303802399623985,7.063938140869141,1545200,0.0,0.0
1996-09-13,7.063941368945809,7.248509908276935,7.063941368945809,7.214951992034912,2836400,0.0,0.0
1996-09-16,7.248507486510387,7.298844344055598,7.214949581480246,7.282065391540527,1748800,0.0,0.0
1996-09-17,7.114275925580193,7.164612783544204,7.080718020270853,7.131054878234863,3175600,0.0,0.0
1996-09-18,7.131056329037281,7.131056329037281,7.097498416900635,7.097498416900635,1493600,0.0,0.0
1996-09-19,7.080719470977783,7.147835295347241,7.063940514885418,7.080719470977783,1411200,0.0,0.0
1996-09-20,7.147833347320557,7.164612298840089,7.0974964927619615,7.147833347320557,1915600,0.0,0.0
1996-09-23,7.131055339438016,7.164613246917725,7.047160570738745,7.164613246917725,1292400,0.0,0.0
1996-09-24,7.131056329037281,7.18139319724225,7.063940504763989,7.097498416900635,1011600,0.0,0.0
1996-09-25,7.097498416900635,7.114277372968958,7.080719460832312,7.097498416900635,1490000,0.0,0.0
1996-09-26,7.114274462428662,7.349179751282438,7.114274462428662,7.315621852874756,1916400,0.0,0.0
1996-09-27,7.332400802078597,7.332400802078597,7.248506056059391,7.315621852874756,1380800,0.0,0.0
1996-09-30,7.298843362114646,7.466632864691994,7.282064411856911,7.38273811340332,1306800,0.0,0.0
1996-10-01,7.399520822589317,7.567310410403134,7.399520822589317,7.466636657714844,2266800,0.0,0.0
1996-10-02,7.483412692200245,7.667981166671551,7.483412692200245,7.617644309997559,2556800,0.0,0.0
1996-10-03,7.617646729073874,7.676373080509465,7.50019402620269,7.567309856414795,1300800,0.0,0.0
1996-10-04,7.634421342325003,7.785431874370992,7.584084498309673,7.684758186340332,1776400,0.0,0.0
1996-10-07,7.6847619700069805,7.818993620138106,7.6847619700069805,7.735098838806152,1104800,0.0,0.0
1996-10-08,7.735096975570208,7.735096975570208,7.600865357772895,7.617644309997559,998000,0.0,0.0
1996-10-09,7.86932950194917,7.953224272758863,7.735097868653662,7.768655776977539,4015600,0.0,0.0
1996-10-10,7.71832224610564,7.768659130319373,7.701543284701063,7.751880168914795,1107200,0.0,0.0
1996-10-11,7.818989278941318,7.88610506674339,7.768652438089765,7.785431385040283,1211200,0.0,0.0
1996-10-14,7.802213628241357,7.919666306515958,7.802213628241357,7.8861083984375,949200,0.0,0.0
1996-10-15,7.919668687630105,7.919668687630105,7.80221597404237,7.902889728546143,1227600,0.0,0.0
1996-10-16,7.919666803800143,7.919666803800143,7.802214118150564,7.852550983428955,998400,0.0,0.0
1996-10-17,7.8861092527707415,8.104235678911209,7.852551341056824,8.053898811340332,1888800,0.0,0.0
1996-10-18,8.037117928512826,8.171349543185274,8.003560024844713,8.121012687683105,1778800,0.0,0.0
1996-10-21,8.053893562124557,8.053893562124557,7.953219892598,7.9867777824401855,1318800,0.0,0.0
1996-10-22,7.986779711139736,7.986779711139736,7.835769170382892,7.869327068328857,960800,0.0,0.0
1996-10-23,7.9867811083294855,8.053896915962506,7.919665300696464,8.020339012145996,1627200,0.0,0.0
1996-10-24,8.020340006144808,8.037118960132558,7.936445236206055,7.936445236206055,1095600,0.0,0.0
1996-10-25,7.919663924516015,7.936442873508633,7.735095485597209,7.818990230560303,1966800,0.0,0.0
1996-10-28,7.818989768267198,7.818989768267198,7.701537132263184,7.701537132263184,972400,0.0,0.0
1996-10-29,7.7350977883530465,7.953224190193805,7.667981972402044,7.936445236206055,2612000,0.0,0.0
1996-10-30,7.9700055648819905,7.986784523965953,7.869331810378219,7.902889728546143,1584000,0.0,0.0
1996-10-31,7.902889728546143,7.919668687630105,7.835773892210295,7.902889728546143,1897600,0.0,0.0
1996-11-01,7.970000267028809,8.037116058751156,7.953221319098222,7.970000267028809,1674800,0.0,0.0
1996-11-04,7.986782568919508,8.003561523896229,7.936445703989343,7.9532246589660645,703600,0.0,0.0
1996-11-05,8.020340812230646,8.255246191668364,8.020340812230646,8.204909324645996,2433600,0.0,0.0
1996-11-06,8.238469056544766,8.355921772218519,8.204911137780835,8.32236385345459,1798800,0.0,0.0
1996-11-07,8.272024078824174,8.473371520905086,8.255245125317431,8.439813613891602,1775600,0.0,0.0
1996-11-08,8.439815464920885,8.641162951161542,8.423036507734164,8.523710250854492,2656400,0.0,0.0
1996-11-11,8.523707412538075,8.557265315737043,8.439812654540653,8.456591606140137,620400,0.0,0.0
1996-11-12,8.456592567398344,8.506929427918571,8.42303466038486,8.439813613891602,1124000,0.0,0.0
1996-11-13,8.406257495545503,8.60760498046875,8.389478538468566,8.60760498046875,775600,0.0,0.0
1996-11-14,8.590823162390565,8.725054774302917,8.574044210901521,8.624381065368652,1574000,0.0,0.0
1996-11-15,8.657938968346741,8.691496871324828,8.557265259412477,8.624381065368652,1422800,0.0,0.0
1996-11-18,8.590823156856796,8.674717914247976,8.557265253900324,8.641160011291504,1362400,0.0,0.0
1996-11-19,8.60760498046875,8.725057680007309,8.574047066314876,8.60760498046875,1835200,0.0,0.0
1996-11-20,8.60760589533074,8.657942771911621,8.506932142168976,8.657942771911621,1057200,0.0,0.0
1996-11-21,8.641159989241231,8.72505474641833,8.607602086370392,8.70827579498291,646400,0.0,0.0
1996-11-22,8.708278505708218,8.976741812242576,8.691499549049821,8.943183898925781,1318800,0.0,0.0
1996-11-25,8.90962028503418,9.178083419799805,8.90962028503418,9.12774658203125,1666400,0.0,0.0
1996-11-26,9.12774658203125,9.211641311645508,8.926399230957031,9.12774658203125,1896400,0.0,0.0
1996-11-27,9.106879009506759,9.224712933844184,9.09004559174427,9.140545845031738,982000,0.055,0.0
1996-11-29,9.174210332211455,9.224710572572251,9.174210332211455,9.207877159118652,550800,0.0,0.0
1996-12-02,9.174207142673005,9.174207142673005,9.022706474261891,9.106873512268066,980400,0.0,0.0
1996-12-03,9.140545047022835,9.207878712194274,8.955377467801378,8.972210884094238,1014800,0.0,0.0
1996-12-04,8.972208880469912,9.005875705537342,8.702874279930478,8.837541580200195,1446800,0.0,0.0
1996-12-05,8.854379193287976,9.022713398483564,8.854379193287976,8.921712875366211,944400,0.0,0.0
1996-12-06,8.787040499330477,8.871207553921765,8.652373211984417,8.820707321166992,1353200,0.0,0.0
1996-12-09,8.854373826926302,8.921707468195704,8.80387359597425,8.871207237243652,1082400,0.0,0.0
1996-12-10,8.888039795618093,8.904873204321914,8.837539569506626,8.85437297821045,737200,0.0,0.0
1996-12-11,8.770210266113281,8.83754393418325,8.75337684909579,8.770210266113281,1573600,0.0,0.0
1996-12-12,8.787039529004144,8.803872938063538,8.652372256528984,8.669205665588379,1232000,0.0,0.0
1996-12-13,8.618709010819632,8.719709507040175,8.601875594782875,8.702876091003418,1696000,0.0,0.0
1996-12-16,8.669209369393283,8.787043283152025,8.652375953142034,8.686042785644531,1624800,0.0,0.0
1996-12-17,8.652372800942624,8.938540772958236,8.635539390824057,8.888040542602539,2828000,0.0,0.0
1996-12-18,8.921711360182718,9.039545283807772,8.921711360182718,9.005878448486328,1787200,0.0,0.0
1996-12-19,9.005874424229344,9.073208064784328,8.97220760395185,9.039541244506836,1349200,0.0,0.0
1996-12-20,9.258377640994627,9.258377640994627,8.989043018711147,9.022709846496582,2887600,0.0,0.0
1996-12-23,8.98904447555542,9.174212058385214,8.98904447555542,9.090044975280762,884800,0.0,0.0
1996-12-24,9.123710632324219,9.140544046775002,9.090043803422653,9.123710632324219,600800,0.0,0.0
1996-12-26,9.123708084474467,9.19104172347428,9.056374445474656,9.07320785522461,1451600,0.0,0.0
1996-12-27,9.0732098707036,9.106876697682093,9.022709630235862,9.056376457214355,1043200,0.0,0.0
1996-12-30,9.090040104666832,9.15737373507177,9.090040104666832,9.106873512268066,820800,0.0,0.0
1996-12-31,9.140547342120476,9.191047603679154,8.921712875366211,8.921712875366211,1081600,0.0,0.0
1997-01-02,8.93854629588577,8.955379716405329,8.820712352248858,8.921712875366211,1890000,0.0,0.0
1997-01-03,8.989039659059422,9.22470736547671,8.989039659059422,9.106873512268066,1678800,0.0,0.0
1997-01-06,9.106873512268066,9.29204099588165,9.090040104666832,9.106873512268066,1603200,0.0,0.0
1997-01-07,9.056375815587886,9.224709938554204,9.00587557869799,9.157376289367676,1574000,0.0,0.0
1997-01-08,9.157376938149831,9.174210351639077,9.022709630235862,9.056376457214355,992400,0.0,0.0
1997-01-09,9.056379475724807,9.174213409423828,9.056379475724807,9.174213409423828,724800,0.0,0.0
1997-01-10,9.039543560070305,9.140544046775002,8.972209902267174,9.123710632324219,996800,0.0,0.0
1997-01-13,9.12371092817209,9.224711418151855,9.073210683182207,9.224711418151855,1188800,0.0,0.0
1997-01-14,9.325709454953882,9.51087697120748,9.325709454953882,9.460376739501953,1428400,0.0,0.0
1997-01-15,9.52771288809115,9.52771288809115,9.1910445881586,9.224711418151855,876000,0.0,2.0
1997-01-16,9.25838043543406,9.359380949275158,9.15737992159296,9.325714111328125,456200,0.0,0.0
1997-01-17,9.460381776514188,9.5950491327635,9.460381776514188,9.561382293701172,1825200,0.0,0.0
1997-01-20,9.696043145166685,9.931710860500598,9.696043145166685,9.830710411071777,1202200,0.0,0.0
1997-01-21,9.797048193035703,10.032716018985017,9.696047696200285,9.999049186706543,1846200,0.0,0.0
1997-01-22,10.100048153023971,10.268382288907704,10.032714498670478,10.234715461730957,1760600,0.0,0.0
1997-01-23,10.13371584892273,10.335716829299926,10.100049018859863,10.100049018859863,1880400,0.0,0.0
1997-01-24,10.100052340718724,10.201052864125911,9.965384976175807,10.032718658447266,2232200,0.0,0.0
1997-01-27,9.96538257598877,10.032716242042747,9.864382076907802,9.96538257598877,1142600,0.0,0.0
1997-01-28,10.066384728858088,10.100051567416141,9.864383697509766,9.864383697509766,1590000,0.0,0.0
1997-01-29,9.763382733878442,9.931716918945312,9.729715896865068,9.931716918945312,722200,0.0,0.0
1997-01-30,10.201051939402195,10.302052453653703,10.100051425150689,10.16738510131836,1890200,0.0,0.0
1997-01-31,10.201051261776783,10.470385948556368,10.133717590081886,10.26838493347168,964200,0.0,0.0
1997-02-03,10.335715293884277,10.436715769068813,10.23471481869974,10.335715293884277,1215600,0.0,0.0
1997-02-04,10.335712025466474,10.470379283127276,10.201044767805673,10.403045654296875,1334200,0.0,0.0
1997-02-05,10.706047527606671,11.076382504976714,10.706047527606671,10.941715240478516,19685800,0.0,0.0
1997-02-06,10.941721965476734,11.244723496828398,10.908055128659882,11.07638931274414,6751400,0.0,0.0
1997-02-07,11.244721923555646,11.446722916194371,10.975387266704015,11.312055587768555,4166200,0.0,0.0
1997-02-10,11.211050571612457,11.31205102721257,11.177383753079086,11.2783842086792,1422800,0.0,0.0
1997-02-11,11.345718266369703,11.413051905932727,11.076383708117604,11.211050987243652,2296600,0.0,0.0
1997-02-12,11.143719582747247,11.177386409281226,10.975385450077349,11.009052276611328,3862400,0.0,0.0
1997-02-13,11.042720930916921,11.413056084087916,11.042720930916921,11.312055587768555,4179000,0.0,0.0
1997-02-14,11.312050203306486,11.5140510997941,11.211049755062678,11.413050651550293,4492800,0.0,0.0
1997-02-18,11.480390883040155,11.716058731079102,11.480390883040155,11.716058731079102,3116600,0.0,0.0
1997-02-19,11.648728387015206,11.850729457310267,11.581394696916853,11.783395767211914,4219600,0.0,0.0
1997-02-20,11.615059081245871,11.682392757079182,11.379391215829289,11.446724891662598,3363000,0.0,0.0
1997-02-21,11.446727232499557,11.446727232499557,11.042725094881925,11.110058784484863,1755400,0.0,0.0
1997-02-24,10.840714792104867,11.009048872727615,10.840714792104867,10.941715240478516,1915800,0.0,0.0
1997-02-25,11.042722475927288,11.07638931274414,10.975388802293585,11.07638931274414,1909600,0.0,0.0
1997-02-26,11.00905359571225,11.110054087416033,10.605051628897122,10.807052612304688,2992000,0.0,0.0
1997-02-27,10.844891402628516,10.912460819467322,10.40569019317627,10.40569019317627,2109000,0.07,0.0
1997-02-28,10.304335911033208,10.60839828217845,10.27055120312818,10.371905326843262,2420000,0.0,0.0
1997-03-03,10.371903166785977,10.743534876345084,10.270549064178947,10.709750175476074,1675800,0.0,0.0
1997-03-04,10.811106363932291,10.811106363932291,10.507043997446695,10.540828704833984,1386400,0.0,0.0
1997-03-05,10.608399518925083,10.844892501831055,10.574614807081371,10.844892501831055,2412200,0.0,0.0
1997-03-06,10.8448874605619,11.047595637394831,10.811102764423078,10.980026245117188,2063000,0.0,0.0
1997-03-07,10.980029255151749,10.980029255151749,10.777321022748946,10.811105728149414,1089400,0.0,0.0
1997-03-10,10.743539008974656,10.777323722839355,10.574615439651154,10.777323722839355,1527800,0.0,0.0
1997-03-11,10.77732323119359,10.912462080487552,10.77732323119359,10.878677368164062,1393400,0.0,0.0
1997-03-12,10.844888978952113,10.980027782428152,10.675965474607064,10.709750175476074,2757600,0.0,0.0
1997-03-13,10.57461422779521,10.642183647781122,10.236767127865651,10.304336547851562,2053400,0.0,0.0
1997-03-14,10.270554474861392,10.507047505532542,10.236769756194084,10.473262786865234,1843000,0.0,0.0
1997-03-17,10.473260256200055,10.473260256200055,10.169197861665214,10.33812141418457,1559400,0.0,0.0
1997-03-18,10.202983085555259,10.236767797759084,9.966490100128482,10.034059524536133,1681400,0.0,0.0
1997-03-19,9.93270458673176,10.304336390997234,9.93270458673176,10.270551681518555,1333400,0.0,0.0
1997-03-20,10.270551365732357,10.304336074172266,10.101627823532812,10.202981948852539,1190000,0.0,0.0
